	интернирован	internált/R
	арестован	letartóztatott/R
	Красногорск	Krasznogorszk/R
220	Ирд	Érd/R
122	Минцент	Mindszent/R
115	Мезейтур	Mezőtúr/R
110	Мезуйберень	Mezőberény/R
101	Болмос-Уйворош	Balmazújváros/R
72	Алмаш-Комараш	Almáskamarás/R
59	Ясбери	Jászberény/R
59	Цеглед-Берцель	Ceglédbercel/R
56	Язбери	Jászberény/R
47	Бекеш-Чабо	Békéscsaba/R
46	Болмас Уйворош	Balmazújváros/R
43	Дебрецент	Debrecen/R
40	Бекеш-Чобо	Békéscsaba/R
39	Конувар	Kapuvár/R
37	Шарбогар	Sárbogárd/R
37	Тошнад-Санто	Tasnádszántó/R
36	Цеглет-Берцел	Ceglédbercel/R
36	Минцен	Mindszent/R
36	Канувар	Kapuvár/R
36	Болмос Уйворош	Balmazújváros/R
33	Нодьвард	Nagyvárad/R
33	Мейзопетри	Mezőpetri/R
32	Мезуйберин	Mezőberény/R
32	Мезоберинг	Mezőberény/R
32	Алмаш-Камараш	Almáskamarás/R
29	Мезуйберн	Mezőberény/R
29	Балмос-Уйварош	Balmazújváros/R
28	Мезуйтур	Mezőtúr/R
27	Терексенмиклош	Törökszentmiklós/R
27	Ниретхазо	Nyíregyháza/R
26	Дебрецек	Debrecen/R
25	Болмос-Уйварош	Balmazújváros/R
25	Балмос Уйварош	Balmazújváros/R
24	Якобсалаш	Jakabszállás/R
24	Нюль	Nyúl/R
24	Мезойфейн	Mezőfény/R
24	Мезитур	Mezőtúr/R
24	Каношвар	Kaposvár/R
24	Дебрецени	Debrecen/R
23	Уйбешт	Újpest/R
23	Полотопожек	Palotabozsok/R
23	Болмас Уйварош	Balmazújváros/R
22	Нередьхазо	Nyíregyháza/R
22	Дербецен	Debrecen/R
21	Ясентондраш	Jászszentandrás/R
21	Ниретгазо	Nyíregyháza/R
21	Кочкемет	Kecskemét/R
20	Шоушкут	Sóskút/R
20	Нодькомраш	Nagykamarás/R
20	Кестчей	Keszthely/R
20	Иршекуйвар	Érsekújvár/R
19	Петервашар	Pétervására/R
19	Морошвашергей	Marosvásárhely/R
18	Коповар	Kapuvár/R
17	Фельдеяк	Feldeák/R
17	Синер-Вараля	Szinérváralja/R
17	Мезуйберинь	Mezőberény/R
16	Ясентласло	Jászszentlászló/R
16	Хайду Собосло	Hajdúszoboszló/R
16	Тошнад-Санту	Tasnádszántó/R
16	Пийч	Pécs/R
16	Мезойфейни	Mezőfény/R
16	Кишморье	Kismarja/R
16	Кишкунфельдхазо	Kiskunfélegyháza/R
16	Ирпоток	Érpatak/R
16	Диошдиор	Diósgyőr/R
16	Бодва-Силаш	Bódvaszilas/R
16	Балмаш-уйваруш	Balmazújváros/R
15	Сент-Иштван	Szentistván/R
15	Мезеутур	Mezőtúr/R
15	Марошвашергей	Marosvásárhely/R
15	Бекеш-Чоба	Békéscsaba/R
15	Бекеш-Чаба	Békéscsaba/R
14	Нодь Карой	Nagykároly/R
14	Нодь Варод	Nagyvárad/R
14	Минцет	Mindszent/R
14	Мезытур	Mezőtúr/R
14	Мезекевеш	Mezőkövesd/R
14	Кочкемит	Kecskemét/R
14	Балмаш Уйваруш	Balmazújváros/R
13	Терексент Миклош	Törökszentmiklós/R
13	Секешфекервар	Székesfehérvár/R
13	Мейзетур	Mezőtúr/R
13	Мезойтур	Mezőtúr/R
13	Алмаш Комараш	Almáskamarás/R
12	Дебрецем	Debrecen/R
12	Дебрецел	Debrecen/R
12	Деберецен	Debrecen/R
11	Шарошноток	Sárospatak/R
11	Тоуткомлош	Tótkomlós/R
11	Нодь-Кереш	Nagykőrös/R
11	Бейкеш-Чобо	Békéscsaba/R
10	Хайдубесерми	Hajdúböszörmény/R
10	Сигеценмартон	Szigetszentmárton/R
10	Мэзойберень	Mezőberény/R
10	Мезуй-Петри	Mezőpetri/R
10	Балмашуйваруш	Balmazújváros/R
8	Эреглок	Öreglak/R
3	Ясберы	Jászberény/R
3	Язберы	Jászberény/R
3	Ереглок	Öreglak/R
2	Мэзытур	Mezőtúr/R
2	Мезойберень	Mezőberény/R
1	Язбэры	Jászberény/R
1	Хайдубесермы	Hajdúböszörmény/R
1	Нэредьхазо	Nyíregyháza/R
1	Нирэтхазо	Nyíregyháza/R
1	Мэзитур	Mezőtúr/R
1	Минцэнт	Mindszent/R
1	Мезёйтур	Mezőtúr/R
1	Мезеетур	Mezőtúr/R
1	Дебрецены	Debrecen/R
260	Брук	Bruck/R
52	Сентниколай	Sankt_Nikolai/R
29	Припять	Pripjaty/R
26	Штир	Steyr/R
24	р-не Дона	Don/R
21	Сент-Николай	Sankt_Nikolai/R
20	Турецкий Св. Мартын	Túrócszentmárton/R
20	Деиш	Dés/R
19	Брун	Brünn;Brno/R
18	р-не Грац	Graz/R
17	р-не Днестра	Dnyeszter/R
17	Бекешдюло	Békésgyula/R
16	Бекешдюла	Békésgyula/R
15	Святой Николай	Sankt_Nikolai/R
15	р-не Припять	Pripjaty/R
15	р-не Касторная	Kasztornaja;Kasztornoje/R
15	Нюлаш	Nyulas/R
14	Энц	Enns/R
14	Сент Николай	Sankt_Nikolai/R
14	Сантниколай	Sankt_Nikolai/R
13	Николаевск	Nikolaevka/R
13	Инс	Enns/R
1	Берегово	Beregszász/R
