Австро-Венгрия	Ausztria-Magyarország/R
Америка	USA/R
Англия	Anglia/R
Бейкеш Меде	Békés/R
Бейкеш-Меде	Békés/R
Бекеш Меде	Békés/R
Бекеш-Меде	Békés/R
БССР	Belorusszia/R
Будапешком р-не	Budapest/R
Будапештское направление	Budapest/R
Бэйкеш Меде	Békés/R
вбл. Пожонь	Pozsony/R
Веспремского уезда	Veszprém/R
взят из дома	lakóhelyéről/R
вол. Бодрокюзе	Bodrogköz/R
в/о Пейчварет	Pécsvárad/R
Воронеж. направление	Voronyezs/R
Воронежский фронт	Voronyezs/R
Воронежское направление	Voronyezs/R
Дебрецек	Debrecen/R
Дебрецы	Debrecen/R
Дунайская Стред	Dunaszerdahely/R
Дунайская стреда	Dunaszerdahely/R
Ердейт	Erdély/R
Закарпатская Русь	Kárpátalja/R
Закарпатская Украина	Kárpátalja/R
Закарпатской Украины	Kárpátalja/R
Закарп. Русь	Kárpátalja/R
Закарп. Украина	Kárpátalja/R
Зак. Русь	Kárpátalja/R
Зак. Украина	Kárpátalja/R
З. У.	Kárpátalja/R
Ивеш	Heves/R
интернирован	kitelepített/R
интренирован	kitelepített/R
Карей Маре	Nagykároly/R
Карей-Маре	Nagykároly/R
Кишинев-Криш	Kisinyov/R
Обечей	Óbecse/R
Орад Меде	Arad/R
Острогоржск	Osztrogozsszk/R
Пеш-Меде	Pest/R
Подкарпатская Русь	Kárpátalja/R
Подкарпатск. Русь	Kárpátalja/R
Подкарп. Руссь	Kárpátalja/R
Подкарп. Русь	Kárpátalja/R
Подкорп. Русь	Kárpátalja/R
по месту жительства	lakóhelyéről/R
пригород Будапешта	Budapest/R
Прикарпатская Русь	Kárpátalja/R
Прикарпатск. Русь	Kárpátalja/R
Прикарп. Русь	Kárpátalja/R
Припять	Pripjaty/R
провин. Трансильвания	Erdély/R
провинция Бачка	Bácska/R
провинция Будапешт	Budapest/R
провинция Земплин	Zemplén/R
провинция Пешт	Pest/R
провинция Трансильвания	Erdély/R
провинция Хевеш	Heves/R
р-не Берлина	Berlin/R
р-не Братислава	Pozsony/R
р-не Буда	Buda/R
р-не Буддо	Buda/R
р-не Будо	Buda/R
р-не Воронежа	Voronyezs/R
р-не Грац	Graz/R
р-не Дона	Don/R
р-не Егер	Eger/R
р-не Курска	Kurszk/R
р-не Острогожска	Osztrogozsszk/R
р-не Острогорск	Osztrogozsszk/R
р-не Пешт	Pest/R
р-не Ужгород	Ung/R
р-не Эгер	Eger/R
РСФСР	Oroszország/R
с дома	lakóhelyéről/R
с места жительства	lakóhelyéről/R
СССР	Szovjetúnió/R
уз. Сату-Мары	Szatmárnémeti/R
Уйведек	Újvidék/R
Фегир-Меде	Fejér/R
Финляндия	Finnország/R
Черехатского уезда	Cserehát/R
Чехословакия	Csehszlovákia/R
ЧСР	Csehszlovákia/R
Шатуросуйхей	Sátoraljaújhely/R
Эрдель	Erdély/R
Яснодькун	Jász-Nagykun-Szolnok/R
