5307	интернирован	kitelepített/R
	арестован	letartóztatott/R
78	Чехословакия	Csehszlovákia/R
69	вол. Бодрокюзе	Bodrogköz/R
68	Подкарпатская Русь	Kárpátalja/R
63	Подкарп. Русь	Kárpátalja/R
59	Бейкеш Меде	Békés/R
54	по месту жительства	lakóhelyéről/R
42	Бейкеш-Меде	Békés/R
37	Дунайская стреда	Dunaszerdahely/R
36	Дунайская Стред	Dunaszerdahely/R
31	р-не Грац	Graz/R
27	Подкорп. Русь	Kárpátalja/R
25	Карей-Маре	Nagykároly/R
21	Закарп. Русь	Kárpátalja/R
21	Закарпатская Русь	Kárpátalja/R
20	РСФСР	Oroszország/R
20	Закарпатской Украины	Kárpátalja/R
20	Бэйкеш Меде	Békés/R
19	СССР	Szovjetúnió/R
19	Припять	Pripjaty/R
16	БССР	Belorusszia/R
15	Ивеш	Heves/R
15	Закарпатская Украина	Kárpátalja/R
14	р-не Эгер	Eger/R
14	провинция Пешт	Pest/R
13	Зак. Украина	Kárpátalja/R
13	Воронежское направление	Voronyezs/R
13	Воронежский фронт	Voronyezs/R
13	взят из дома	lakóhelyéről/R
11	р-не Воронежа	Voronyezs/R
11	Орад Меде	Arad/R
11	Бекеш-Меде	Békés/R
10	с места жительства	lakóhelyéről/R
10	р-не Пешт	Pest/R
10	Подкарп. Руссь	Kárpátalja/R
10	вбл. Пожонь	Pozsony/R
10	Америка	USA/R
9	Прикарпатск. Русь	Kárpátalja/R
9	Подкарпатск. Русь	Kárpátalja/R
9	Обечей	Óbecse/R
9	З. У.	Kárpátalja/R
9	Закарп. Украина	Kárpátalja/R
9	Бекеш Меде	Békés/R
9	Австро-Венгрия	Ausztria-Magyarország/R
8	Уйведек	Újvidék/R
8	р-не Дона	Don/R
8	р-не Будо	Buda/R
8	р-не Буддо	Buda/R
8	провинция Хевеш	Heves/R
8	провинция Трансильвания	Erdély/R
8	Острогоржск	Osztrogozsszk/R
8	Карей Маре	Nagykároly/R
8	Дебрецек	Debrecen/R
8	в/о Пейчварет	Pécsvárad/R
8	Веспремского уезда	Veszprém/R
7	Шатуросуйхей	Sátoraljaújhely/R
7	ЧСР	Csehszlovákia/R
7	р-не Буда	Buda/R
7	провинция Будапешт	Budapest/R
7	провинция Бачка	Bácska/R
7	пригород Будапешта	Budapest/R
7	Зак. Русь	Kárpátalja/R
7	Дебрецы	Debrecen/R
7	Будапештское направление	Budapest/R
6	Эрдель	Erdély/R
6	Фегир-Меде	Fejér/R
6	с дома	lakóhelyéről/R
6	р-не Острогорск	Osztrogozsszk/R
6	р-не Острогожска	Osztrogozsszk/R
6	р-не Курска	Kurszk/R
6	р-не Егер	Eger/R
6	р-не Братислава	Pozsony/R
6	р-не Берлина	Berlin/R
6	Прикарпатская Русь	Kárpátalja/R
6	Пеш-Меде	Pest/R
6	Кишинев-Криш	Kisinyov/R
6	интренирован	kitelepített/R
6	Ердейт	Erdély/R
6	Воронеж. направление	Voronyezs/R
6	Будапешком р-не	Budapest/R
6	Англия	Anglia/R
5	Яснодькун	Jász-Nagykun-Szolnok/R
5	Черехатского уезда	Cserehát/R
5	Финляндия	Finnország/R
5	уз. Сату-Мары	Szatmárnémeti/R
5	р-не Ужгород	Ung/R
5	провинция Земплин	Zemplén/R
5	провин. Трансильвания	Erdély/R
5	Прикарп. Русь	Kárpátalja/R
