Abaúj-Torna	Kassa
Alsó-Fehér	Nagyenyed
Arad	Arad
Árva	Alsókubin
Bács-Bodrog	Zombor
Baranya	Pécs
Bars	Aranyosmarót
Békés	Gyula
Bereg	Beregszász
Beszterce-Naszód	Beszterce
Bihar	Nagyvárad
Borsod	Miskolc
Brassó	Brassó
Csanád	Makó
Csík	Csíkszereda
Csongrád	Szentes
Esztergom	Esztergom
Fejér	Székesfehérvár
Fogaras	Fogaras
Győr	Győr
Gömör és Kishont	Rimaszombat
Hajdú	Debrecen
Háromszék	Sepsiszentgyörgy
Heves	Eger
Hont	Ipolyság
Hunyad	Déva
Jász-Nagykun-Szolnok	Szolnok
Kis-Küküllő	Dicsőszentmárton
Kolozs	Kolozsvár
Komárom	Komárom
Krassó-Szörény	Lugos
Liptó	Liptószentmiklós
Máramaros	Máramarossziget
Maros-Torda	Marosvásárhely
Moson	Magyaróvár
Nagy-Küküllő	Segesvár
Nógrád	Balassagyarmat
Nyitra	Nyitra
Pest-Pilis-Solt-Kiskun	Budapest
Pozsony	Pozsony
Sáros	Eperjes
Somogy	Kaposvár
Sopron	Sopron
Szabolcs	Nyíregyháza
Szatmár	Nagykároly
Szeben	Nagyszeben
Szepes	Lőcse
Szilágy	Zilah
Szolnok-Doboka	Dés
Temes	Temesvár
Tolna	Szekszárd
Torda-Aranyos	Torda
Torontál	Nagybecskerek
Trencsén	Trencsén
Turóc	Turócszentmárton
Udvarhely	Székelyudvarhely
Ugocsa	Nagyszőlős
Ung	Ungvár
Vas	Szombathely
Veszprém	Veszprém
Zala	Zalaegerszeg
Zemplén	Sátoraljaújhely
Zólyom	Besztercebánya
Belovár-Kőrös	Belovár
Lika-Korbava	Gospić
Modrus-Fiume	Ogulin
Pozsega	Pozsega
Szerém	Vukovár
Varasd	Varasd
Verőce	Eszék
Zágráb	Zágráb
